,Unnamed: 0,CountryName,Date,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
73687,73687,New Zealand,20200501,83.33,69.27,70.24,62.5
73718,73718,New Zealand,20200601,37.04,43.23,40.48,62.5
73748,73748,New Zealand,20200701,22.22,34.9,30.95,62.5
73779,73779,New Zealand,20200801,22.22,38.02,30.95,87.5
73810,73810,New Zealand,20200901,48.61,55.99,51.49,87.5
73840,73840,New Zealand,20201001,41.2,51.04,45.83,87.5
73871,73871,New Zealand,20201101,22.22,35.94,30.36,75.0
73901,73901,New Zealand,20201201,22.22,37.5,32.14,75.0
73932,73932,Oman,20200101,0.0,0.0,0.0,0.0
73963,73963,Oman,20200201,11.11,10.42,11.9,0.0
73992,73992,Oman,20200301,19.44,16.67,19.05,0.0
74023,74023,Oman,20200401,85.19,63.02,68.45,25.0
74053,74053,Oman,20200501,87.96,71.35,72.62,62.5
74084,74084,Oman,20200601,86.11,75.0,76.79,62.5
74114,74114,Oman,20200701,87.96,76.04,77.98,62.5
74145,74145,Oman,20200801,94.44,80.73,83.33,62.5
74176,74176,Oman,20200901,86.11,75.0,76.79,62.5
74206,74206,Oman,20201001,86.11,72.4,79.17,25.0
74237,74237,Oman,20201101,42.59,48.96,45.24,75.0
74267,74267,Oman,20201201,42.59,48.96,45.24,75.0
74298,74298,Pakistan,20200101,0.0,0.0,0.0,0.0
74329,74329,Pakistan,20200201,8.33,7.81,8.93,0.0
74358,74358,Pakistan,20200301,28.7,21.35,24.4,0.0
74389,74389,Pakistan,20200401,96.3,59.38,67.86,0.0
74419,74419,Pakistan,20200501,89.81,67.19,69.64,50.0
74450,74450,Pakistan,20200601,82.41,67.71,66.67,75.0
74480,74480,Pakistan,20200701,60.19,55.21,52.38,75.0
74511,74511,Pakistan,20200801,66.67,58.85,56.55,75.0
74542,74542,Pakistan,20200901,47.69,51.3,47.92,75.0
74572,74572,Pakistan,20201001,67.13,67.45,66.37,75.0
74603,74603,Pakistan,20201101,53.24,61.2,59.23,75.0
74633,74633,Pakistan,20201201,64.35,67.45,66.37,75.0
74664,74664,Panama,20200101,0.0,0.0,0.0,0.0
74695,74695,Panama,20200201,8.33,4.69,5.36,0.0
74724,74724,Panama,20200301,8.33,4.69,5.36,0.0
74755,74755,Panama,20200401,79.63,56.25,64.29,0.0
74785,74785,Panama,20200501,93.52,71.88,73.21,62.5
74816,74816,Panama,20200601,89.81,69.79,70.83,62.5
74846,74846,Panama,20200701,83.33,72.4,73.81,62.5
74877,74877,Panama,20200801,80.56,70.83,72.02,62.5
74908,74908,Panama,20200901,81.48,76.04,76.19,75.0
74938,74938,Panama,20201001,87.04,79.17,79.76,75.0
74969,74969,Panama,20201101,58.33,63.02,61.31,75.0
74999,74999,Panama,20201201,66.67,67.71,66.67,75.0
75030,75030,Peru,20200101,0.0,0.0,0.0,0.0
75061,75061,Peru,20200201,0.0,2.08,2.38,0.0
75090,75090,Peru,20200301,0.0,2.08,2.38,0.0
75121,75121,Peru,20200401,94.44,73.96,73.81,75.0
75151,75151,Peru,20200501,96.3,81.77,82.74,75.0
75182,75182,Peru,20200601,89.81,78.12,78.57,75.0
75212,75212,Peru,20200701,78.7,69.79,69.05,75.0
75243,75243,Peru,20200801,81.48,75.0,75.0,75.0
75274,75274,Peru,20200901,85.19,78.12,78.57,75.0
75304,75304,Peru,20201001,82.41,75.0,75.0,75.0
75335,75335,Peru,20201101,74.07,70.31,69.64,75.0
75365,75365,Peru,20201201,73.15,68.75,71.43,50.0
75396,75396,Philippines,20200101,0.0,0.0,0.0,0.0
75427,75427,Philippines,20200201,19.44,13.02,14.88,0.0
75456,75456,Philippines,20200301,25.0,24.48,27.98,0.0
75487,75487,Philippines,20200401,100.0,70.83,80.95,0.0
75517,75517,Philippines,20200501,96.3,76.56,78.57,62.5
75548,75548,Philippines,20200601,77.78,57.81,64.29,12.5
75578,75578,Philippines,20200701,83.33,61.98,69.05,12.5
75609,75609,Philippines,20200801,76.85,64.58,70.24,25.0
75640,75640,Philippines,20200901,68.98,58.07,62.8,25.0
75670,75670,Philippines,20201001,70.83,67.45,66.37,75.0
75701,75701,Philippines,20201101,68.98,66.41,65.18,75.0
75731,75731,Philippines,20201201,68.98,66.41,65.18,75.0
75762,75762,Papua New Guinea,20200101,0.0,0.0,0.0,0.0
75793,75793,Papua New Guinea,20200201,13.89,14.06,16.07,0.0
75822,75822,Papua New Guinea,20200301,13.89,14.06,16.07,0.0
75853,75853,Papua New Guinea,20200401,74.07,58.33,59.52,50.0
75883,75883,Papua New Guinea,20200501,68.06,58.07,59.23,50.0
75914,75914,Papua New Guinea,20200601,56.02,54.43,55.06,50.0
75944,75944,Papua New Guinea,20200701,49.07,47.4,47.02,50.0
75975,75975,Papua New Guinea,20200801,49.07,48.18,47.92,50.0
76006,76006,Papua New Guinea,20200901,47.22,45.05,44.35,50.0
76036,76036,Papua New Guinea,20201001,45.37,44.01,43.15,50.0
76067,76067,Papua New Guinea,20201101,41.67,41.93,40.77,50.0
76097,76097,Papua New Guinea,20201201,37.96,40.62,39.29,50.0
76128,76128,Poland,20200101,0.0,0.0,0.0,0.0
76159,76159,Poland,20200201,5.56,3.12,3.57,0.0
76188,76188,Poland,20200301,11.11,11.46,13.1,0.0
76219,76219,Poland,20200401,81.48,57.81,60.71,37.5
76249,76249,Poland,20200501,83.33,63.54,67.26,37.5
76280,76280,Poland,20200601,64.81,51.56,53.57,37.5
76310,76310,Poland,20200701,50.93,45.83,47.02,37.5
76341,76341,Poland,20200801,39.81,39.58,39.88,37.5
76372,76372,Poland,20200901,36.11,38.28,38.39,37.5
76402,76402,Poland,20201001,23.15,35.68,30.06,75.0
76433,76433,Poland,20201101,71.3,65.62,64.29,75.0
76463,76463,Poland,20201201,75.0,69.79,69.05,75.0
76494,76494,Puerto Rico,20200101,0.0,0.0,0.0,0.0
76525,76525,Puerto Rico,20200201,2.78,1.56,1.79,0.0
76554,76554,Puerto Rico,20200301,2.78,6.77,7.74,0.0
76585,76585,Puerto Rico,20200401,93.52,68.23,70.83,50.0
76615,76615,Puerto Rico,20200501,93.52,74.48,74.4,75.0
76646,76646,Puerto Rico,20200601,89.81,77.08,77.38,75.0
76676,76676,Puerto Rico,20200701,65.74,61.46,59.52,75.0
76707,76707,Puerto Rico,20200801,73.15,67.71,66.67,75.0
76738,76738,Puerto Rico,20200901,75.93,69.27,68.45,75.0
76768,76768,Puerto Rico,20201001,75.93,69.27,68.45,75.0
76799,76799,Puerto Rico,20201101,73.15,67.71,66.67,75.0
76829,76829,Puerto Rico,20201201,70.37,66.15,64.88,75.0
76860,76860,Portugal,20200101,0.0,0.0,0.0,0.0
76891,76891,Portugal,20200201,5.56,5.21,5.95,0.0
76920,76920,Portugal,20200301,5.56,5.21,5.95,0.0
76951,76951,Portugal,20200401,82.41,69.27,68.45,75.0
76981,76981,Portugal,20200501,87.96,72.4,72.02,75.0
77012,77012,Portugal,20200601,60.65,58.07,55.65,75.0
77042,77042,Portugal,20200701,62.5,61.2,59.23,75.0
77073,77073,Portugal,20200801,60.65,60.16,58.04,75.0
77104,77104,Portugal,20200901,60.65,60.16,58.04,75.0
77134,77134,Portugal,20201001,58.33,58.85,56.55,75.0
77165,77165,Portugal,20201101,80.56,72.92,72.62,75.0
77195,77195,Portugal,20201201,75.0,69.79,69.05,75.0
77226,77226,Paraguay,20200101,0.0,0.0,0.0,0.0
77257,77257,Paraguay,20200201,5.56,3.12,3.57,0.0
77286,77286,Paraguay,20200301,5.56,3.12,3.57,0.0
77317,77317,Paraguay,20200401,79.63,68.75,67.86,75.0
77347,77347,Paraguay,20200501,94.44,75.0,75.0,75.0
77378,77378,Paraguay,20200601,81.48,67.71,66.67,75.0
77408,77408,Paraguay,20200701,81.48,65.62,64.29,75.0
77439,77439,Paraguay,20200801,78.7,68.75,67.86,75.0
77470,77470,Paraguay,20200901,81.48,70.31,69.64,75.0
77500,77500,Paraguay,20201001,81.48,70.31,69.64,75.0
77531,77531,Paraguay,20201101,64.81,60.94,58.93,75.0
77561,77561,Paraguay,20201201,63.89,56.25,60.71,25.0
77592,77592,Palestine,20200101,0.0,0.0,0.0,0.0
77623,77623,Palestine,20200201,0.0,0.0,0.0,0.0
77652,77652,Palestine,20200301,5.56,3.12,3.57,0.0
77683,77683,Palestine,20200401,96.3,62.5,71.43,0.0
77713,77713,Palestine,20200501,96.3,68.75,71.43,50.0
77744,77744,Palestine,20200601,80.56,59.9,61.31,50.0
77774,77774,Palestine,20200701,80.56,59.9,61.31,50.0
77805,77805,Palestine,20200801,83.33,61.46,63.1,50.0
77836,77836,Palestine,20200901,83.33,61.46,63.1,50.0
77866,77866,Palestine,20201001,82.41,60.94,62.5,50.0
77897,77897,Palestine,20201101,40.74,31.25,35.71,0.0
77927,77927,Palestine,20201201,62.5,43.49,49.7,0.0
77958,77958,Qatar,20200101,0.0,0.0,0.0,0.0
77989,77989,Qatar,20200201,8.33,4.69,5.36,0.0
78018,78018,Qatar,20200301,13.89,9.9,11.31,0.0
78049,78049,Qatar,20200401,86.11,63.54,67.26,37.5
78079,78079,Qatar,20200501,83.33,65.1,69.05,37.5
78110,78110,Qatar,20200601,83.33,72.4,77.38,37.5
78140,78140,Qatar,20200701,80.56,67.71,72.02,37.5
78171,78171,Qatar,20200801,77.78,69.27,70.24,62.5
78202,78202,Qatar,20200901,64.81,61.98,61.9,62.5
78232,78232,Qatar,20201001,64.81,61.98,61.9,62.5
78263,78263,Qatar,20201101,64.81,61.98,61.9,62.5
78293,78293,Qatar,20201201,64.81,61.98,61.9,62.5
78324,78324,Kosovo,20200101,0.0,0.0,0.0,0.0
78355,78355,Kosovo,20200201,0.0,0.0,0.0,0.0
78384,78384,Kosovo,20200301,0.0,0.0,0.0,0.0
78415,78415,Kosovo,20200401,92.59,69.27,70.24,62.5
78445,78445,Kosovo,20200501,92.59,69.27,70.24,62.5
78476,78476,Kosovo,20200601,73.15,58.33,57.74,62.5
78506,78506,Kosovo,20200701,59.26,50.52,48.81,62.5
78537,78537,Kosovo,20200801,76.85,66.67,67.26,62.5
78568,78568,Kosovo,20200901,65.74,60.42,60.12,62.5
78598,78598,Kosovo,20201001,52.78,53.12,51.79,62.5
78629,78629,Kosovo,20201101,60.19,57.29,56.55,62.5
78659,78659,Kosovo,20201201,71.3,67.71,68.45,62.5
78690,78690,Romania,20200101,0.0,0.0,0.0,0.0
78721,78721,Romania,20200201,5.56,3.12,3.57,0.0
78750,78750,Romania,20200301,16.67,9.38,10.71,0.0
78781,78781,Romania,20200401,87.04,71.35,69.05,87.5
78811,78811,Romania,20200501,87.04,71.35,69.05,87.5
78842,78842,Romania,20200601,57.41,52.6,47.62,87.5
78872,78872,Romania,20200701,41.67,43.75,37.5,87.5
78903,78903,Romania,20200801,42.59,44.27,38.1,87.5
78934,78934,Romania,20200901,42.59,47.4,41.67,87.5
78964,78964,Romania,20201001,43.52,47.92,42.26,87.5
78995,78995,Romania,20201101,54.63,59.64,55.65,87.5
79025,79025,Romania,20201201,76.85,72.92,70.83,87.5
79056,79056,Russia,20200101,0.0,0.0,0.0,0.0
79087,79087,Russia,20200201,8.33,6.77,7.74,0.0
79116,79116,Russia,20200301,8.33,6.77,7.74,0.0
79147,79147,Russia,20200401,87.04,68.75,71.43,50.0
79177,79177,Russia,20200501,85.19,77.34,79.46,62.5
79208,79208,Russia,20200601,74.54,69.27,70.24,62.5
79238,79238,Russia,20200701,68.98,63.02,63.1,62.5
79269,79269,Russia,20200801,62.5,57.81,57.14,62.5
79300,79300,Russia,20200901,37.04,40.36,40.77,37.5
79330,79330,Russia,20201001,40.74,47.66,49.11,37.5
79361,79361,Russia,20201101,44.91,50.78,52.68,37.5
79391,79391,Russia,20201201,47.69,52.34,54.46,37.5
79422,79422,Rwanda,20200101,0.0,0.0,0.0,0.0
79453,79453,Rwanda,20200201,13.89,7.81,8.93,0.0
79482,79482,Rwanda,20200301,13.89,11.98,13.69,0.0
79513,79513,Rwanda,20200401,90.74,76.04,79.76,50.0
79543,79543,Rwanda,20200501,90.74,82.29,85.12,62.5
79574,79574,Rwanda,20200601,73.15,70.31,71.43,62.5
79604,79604,Rwanda,20200701,77.78,72.92,74.4,62.5
79635,79635,Rwanda,20200801,75.93,71.87,73.21,62.5
79666,79666,Rwanda,20200901,78.7,73.44,75.0,62.5
79696,79696,Rwanda,20201001,73.15,70.31,71.43,62.5
79727,79727,Rwanda,20201101,63.89,65.1,65.48,62.5
79757,79757,Rwanda,20201201,72.22,69.79,70.83,62.5
79788,79788,Saudi Arabia,20200101,0.0,0.0,0.0,0.0
79819,79819,Saudi Arabia,20200201,11.11,12.5,14.29,0.0
79848,79848,Saudi Arabia,20200301,11.11,12.5,14.29,0.0
79879,79879,Saudi Arabia,20200401,89.81,65.1,74.4,0.0
79909,79909,Saudi Arabia,20200501,91.67,76.56,78.57,62.5
79940,79940,Saudi Arabia,20200601,81.94,75.26,77.08,62.5
79970,79970,Saudi Arabia,20200701,71.3,65.1,65.48,62.5
80001,80001,Saudi Arabia,20200801,71.3,67.19,67.86,62.5
80032,80032,Saudi Arabia,20200901,60.19,60.94,60.71,62.5
80062,80062,Saudi Arabia,20201001,57.41,59.37,58.93,62.5
80093,80093,Saudi Arabia,20201101,53.7,57.29,56.55,62.5
80123,80123,Saudi Arabia,20201201,53.7,57.29,56.55,62.5
80154,80154,Sudan,20200101,0.0,0.0,0.0,0.0
80185,80185,Sudan,20200201,5.56,3.12,3.57,0.0
80214,80214,Sudan,20200301,5.56,3.12,3.57,0.0
80245,80245,Sudan,20200401,76.85,54.69,62.5,0.0
80275,80275,Sudan,20200501,87.04,60.94,67.86,12.5
80306,80306,Sudan,20200601,84.26,59.38,66.07,12.5
80336,80336,Sudan,20200701,84.26,60.94,66.07,25.0
80367,80367,Sudan,20200801,71.3,53.65,57.74,25.0
80398,80398,Sudan,20200901,62.96,48.96,52.38,25.0
80428,80428,Sudan,20201001,51.85,39.58,41.67,25.0
80459,80459,Sudan,20201101,34.26,28.12,28.57,25.0
80489,80489,Sudan,20201201,28.7,26.04,26.19,25.0
80520,80520,Senegal,20200101,0.0,0.0,0.0,0.0
80551,80551,Senegal,20200201,0.0,0.0,0.0,0.0
80580,80580,Senegal,20200301,0.0,0.0,0.0,0.0
80611,80611,Senegal,20200401,77.78,64.58,66.67,50.0
80641,80641,Senegal,20200501,77.78,68.23,69.05,62.5
80672,80672,Senegal,20200601,72.22,65.1,65.48,62.5
80702,80702,Senegal,20200701,46.3,44.27,41.67,62.5
80733,80733,Senegal,20200801,32.41,40.1,35.12,75.0
80764,80764,Senegal,20200901,37.96,44.27,39.88,75.0
80794,80794,Senegal,20201001,40.74,47.4,43.45,75.0
80825,80825,Senegal,20201101,37.96,45.83,41.67,75.0
80855,80855,Senegal,20201201,30.56,41.67,36.9,75.0
80886,80886,Singapore,20200101,5.56,3.12,3.57,0.0
80917,80917,Singapore,20200201,25.0,24.48,27.98,0.0
80946,80946,Singapore,20200301,30.56,31.77,36.31,0.0
80977,80977,Singapore,20200401,36.11,38.02,39.88,25.0
81007,81007,Singapore,20200501,82.41,78.65,79.17,75.0
81038,81038,Singapore,20200601,73.15,76.56,73.21,100.0
81068,81068,Singapore,20200701,50.93,61.98,56.55,100.0
81099,81099,Singapore,20200801,50.93,61.98,56.55,100.0
81130,81130,Singapore,20200901,50.93,61.98,56.55,100.0
81160,81160,Singapore,20201001,45.37,58.85,52.98,100.0
81191,81191,Singapore,20201101,50.93,61.98,56.55,100.0
81221,81221,Singapore,20201201,45.37,58.85,52.98,100.0
81252,81252,Solomon Islands,20200101,0.0,0.0,0.0,0.0
81283,81283,Solomon Islands,20200201,0.0,0.0,0.0,0.0
81312,81312,Solomon Islands,20200301,8.33,4.69,5.36,0.0
81343,81343,Solomon Islands,20200401,44.44,31.25,28.57,50.0
81373,81373,Solomon Islands,20200501,42.59,30.21,27.38,50.0
81404,81404,Solomon Islands,20200601,33.33,25.0,21.43,50.0
81434,81434,Solomon Islands,20200701,33.33,18.75,21.43,0.0
81465,81465,Solomon Islands,20200801,36.11,23.44,23.21,25.0
81496,81496,Solomon Islands,20200901,33.33,21.88,21.43,25.0
81526,81526,Solomon Islands,20201001,36.11,25.52,25.6,25.0
81557,81557,Solomon Islands,20201101,43.52,29.69,30.36,25.0
81587,81587,Solomon Islands,20201201,36.11,31.77,32.74,25.0
81618,81618,Sierra Leone,20200101,0.0,0.0,0.0,0.0
81649,81649,Sierra Leone,20200201,0.0,0.0,0.0,0.0
81678,81678,Sierra Leone,20200301,0.0,4.17,4.76,0.0
81709,81709,Sierra Leone,20200401,57.41,50.0,53.57,25.0
81739,81739,Sierra Leone,20200501,77.78,66.15,72.02,25.0
81770,81770,Sierra Leone,20200601,70.37,61.98,67.26,25.0
81800,81800,Sierra Leone,20200701,50.0,50.52,54.17,25.0
81831,81831,Sierra Leone,20200801,32.41,40.62,42.86,25.0
81862,81862,Sierra Leone,20200901,33.33,38.02,43.45,0.0
81892,81892,Sierra Leone,20201001,29.63,35.94,41.07,0.0
81923,81923,Sierra Leone,20201101,31.48,34.9,39.88,0.0
81953,81953,Sierra Leone,20201201,37.04,38.02,43.45,0.0
81984,81984,El Salvador,20200101,0.0,0.0,0.0,0.0
82015,82015,El Salvador,20200201,19.44,10.94,12.5,0.0
82044,82044,El Salvador,20200301,19.44,10.94,12.5,0.0
82075,82075,El Salvador,20200401,88.89,66.67,69.05,50.0
82105,82105,El Salvador,20200501,94.44,76.56,80.36,50.0
82136,82136,El Salvador,20200601,100.0,85.94,87.5,75.0
82166,82166,El Salvador,20200701,89.81,80.21,80.95,75.0
82197,82197,El Salvador,20200801,89.81,80.21,80.95,75.0
82228,82228,El Salvador,20200901,80.56,72.92,72.62,75.0
82258,82258,El Salvador,20201001,52.78,57.29,54.76,75.0
82289,82289,El Salvador,20201101,52.78,57.29,54.76,75.0
82319,82319,El Salvador,20201201,47.22,54.17,51.19,75.0
82350,82350,San Marino,20200101,0.0,0.0,0.0,0.0
82381,82381,San Marino,20200201,0.0,0.0,0.0,0.0
82410,82410,San Marino,20200301,33.33,33.33,30.95,50.0
82441,82441,San Marino,20200401,83.33,61.46,63.1,50.0
82471,82471,San Marino,20200501,92.59,72.92,76.19,50.0
82502,82502,San Marino,20200601,57.41,51.04,51.19,50.0
82532,82532,San Marino,20200701,33.33,37.5,35.71,50.0
82563,82563,San Marino,20200801,33.33,40.62,35.71,75.0
82594,82594,San Marino,20200901,25.93,36.46,30.95,75.0
82624,82624,San Marino,20201001,29.63,41.67,36.9,75.0
82655,82655,San Marino,20201101,35.19,46.35,42.26,75.0
82685,82685,San Marino,20201201,50.0,54.69,51.79,75.0
82716,82716,Somalia,20200101,0.0,0.0,0.0,0.0
82747,82747,Somalia,20200201,0.0,0.0,0.0,0.0
82776,82776,Somalia,20200301,0.0,0.0,0.0,0.0
82807,82807,Somalia,20200401,52.78,31.77,36.31,0.0
82837,82837,Somalia,20200501,63.89,42.19,48.21,0.0
82868,82868,Somalia,20200601,55.56,37.5,42.86,0.0
82898,82898,Somalia,20200701,31.48,23.96,27.38,0.0
82929,82929,Somalia,20200801,31.48,27.08,27.38,25.0
82960,82960,Somalia,20200901,28.7,27.08,30.95,0.0
82990,82990,Somalia,20201001,52.78,40.63,46.43,0.0
83021,83021,Somalia,20201101,36.11,32.81,37.5,0.0
83051,83051,Somalia,20201201,37.96,33.85,38.69,0.0
83082,83082,Serbia,20200101,0.0,0.0,0.0,0.0
83113,83113,Serbia,20200201,2.78,1.56,1.79,0.0
83142,83142,Serbia,20200301,13.89,9.9,11.31,0.0
83173,83173,Serbia,20200401,100.0,75.52,80.95,37.5
83203,83203,Serbia,20200501,96.3,73.44,78.57,37.5
83234,83234,Serbia,20200601,43.52,43.75,44.64,37.5
83264,83264,Serbia,20200701,38.89,39.06,39.29,37.5
83295,83295,Serbia,20200801,55.56,51.56,50.0,62.5
83326,83326,Serbia,20200901,54.63,51.04,49.4,62.5
83356,83356,Serbia,20201001,54.63,52.6,51.19,62.5
83387,83387,Serbia,20201101,51.85,51.04,49.4,62.5
83417,83417,Serbia,20201201,60.19,58.85,58.33,62.5
83448,83448,South Sudan,20200101,0.0,0.0,0.0,0.0
83479,83479,South Sudan,20200201,0.0,0.0,0.0,0.0
83508,83508,South Sudan,20200301,5.56,3.12,3.57,0.0
83539,83539,South Sudan,20200401,73.15,43.23,49.4,0.0
83569,83569,South Sudan,20200501,86.11,58.85,63.69,25.0
83600,83600,South Sudan,20200601,85.19,66.15,72.02,25.0
83630,83630,South Sudan,20200701,85.19,64.06,69.64,25.0
83661,83661,South Sudan,20200801,80.56,61.46,66.67,25.0
83692,83692,South Sudan,20200901,75.0,55.21,59.52,25.0
83722,83722,South Sudan,20201001,45.37,38.54,40.48,25.0
83753,83753,South Sudan,20201101,41.67,33.33,38.1,0.0
83783,83783,South Sudan,20201201,52.78,44.79,51.19,0.0
83814,83814,Suriname,20200101,0.0,0.0,0.0,0.0
83845,83845,Suriname,20200201,0.0,0.0,0.0,0.0
83874,83874,Suriname,20200301,0.0,0.0,0.0,0.0
83905,83905,Suriname,20200401,71.3,49.48,56.55,0.0
83935,83935,Suriname,20200501,82.41,55.73,63.69,0.0
83966,83966,Suriname,20200601,77.78,62.5,60.71,75.0
83996,83996,Suriname,20200701,81.48,66.15,64.88,75.0
84027,84027,Suriname,20200801,75.93,67.71,66.67,75.0
84058,84058,Suriname,20200901,96.3,83.33,84.52,75.0
84088,84088,Suriname,20201001,60.19,60.94,58.93,75.0
84119,84119,Suriname,20201101,57.41,59.38,57.14,75.0
84149,84149,Suriname,20201201,54.63,57.81,55.36,75.0
84180,84180,Slovak Republic,20200101,0.0,6.25,7.14,0.0
84211,84211,Slovak Republic,20200201,2.78,7.81,8.93,0.0
84240,84240,Slovak Republic,20200301,2.78,7.81,8.93,0.0
84271,84271,Slovak Republic,20200401,75.0,69.79,67.26,87.5
84301,84301,Slovak Republic,20200501,75.0,74.48,72.62,87.5
84332,84332,Slovak Republic,20200601,67.59,70.31,67.86,87.5
84362,84362,Slovak Republic,20200701,38.89,52.08,47.02,87.5
84393,84393,Slovak Republic,20200801,38.89,52.08,47.02,87.5
84424,84424,Slovak Republic,20200901,33.33,48.96,43.45,87.5
84454,84454,Slovak Republic,20201001,46.3,59.37,55.36,87.5
84485,84485,Slovak Republic,20201101,73.15,77.08,75.6,87.5
84515,84515,Slovak Republic,20201201,69.44,75.0,73.21,87.5
84546,84546,Slovenia,20200101,0.0,0.0,0.0,0.0
84577,84577,Slovenia,20200201,0.0,0.0,0.0,0.0
84606,84606,Slovenia,20200301,0.0,0.0,0.0,0.0
84637,84637,Slovenia,20200401,89.81,79.69,80.36,75.0
84667,84667,Slovenia,20200501,75.0,71.35,70.83,75.0
84698,84698,Slovenia,20200601,41.2,48.18,44.35,75.0
84728,84728,Slovenia,20200701,39.81,47.4,43.45,75.0
84759,84759,Slovenia,20200801,50.0,50.0,50.0,50.0
84790,84790,Slovenia,20200901,50.0,50.0,50.0,50.0
84820,84820,Slovenia,20201001,50.0,50.0,50.0,50.0
84851,84851,Slovenia,20201101,75.93,69.79,69.05,75.0
84881,84881,Slovenia,20201201,87.04,76.04,76.19,75.0
84912,84912,Sweden,20200101,0.0,0.0,0.0,0.0
84943,84943,Sweden,20200201,5.56,11.46,13.1,0.0
84972,84972,Sweden,20200301,5.56,11.46,13.1,0.0
85003,85003,Sweden,20200401,64.81,52.6,54.76,37.5
85033,85033,Sweden,20200501,64.81,52.6,54.76,37.5
85064,85064,Sweden,20200601,64.81,52.6,54.76,37.5
85094,85094,Sweden,20200701,59.26,54.69,53.57,62.5
85125,85125,Sweden,20200801,59.26,54.69,53.57,62.5
85156,85156,Sweden,20200901,55.56,52.6,51.19,62.5
85186,85186,Sweden,20201001,55.56,52.6,51.19,62.5
85217,85217,Sweden,20201101,55.56,52.6,51.19,62.5
85247,85247,Sweden,20201201,64.81,57.81,57.14,62.5
85278,85278,Eswatini,20200101,0.0,0.0,0.0,0.0
85309,85309,Eswatini,20200201,2.78,1.56,1.79,0.0
85338,85338,Eswatini,20200301,13.89,13.02,14.88,0.0
85369,85369,Eswatini,20200401,86.11,59.9,64.88,25.0
85399,85399,Eswatini,20200501,84.26,55.73,60.12,25.0
85430,85430,Eswatini,20200601,84.26,57.81,62.5,25.0
85460,85460,Eswatini,20200701,84.26,57.81,62.5,25.0
85491,85491,Eswatini,20200801,80.56,55.73,60.12,25.0
85522,85522,Eswatini,20200901,64.81,53.13,57.14,25.0
85552,85552,Eswatini,20201001,64.81,53.13,57.14,25.0
85583,85583,Eswatini,20201101,48.15,42.19,44.64,25.0
85613,85613,Eswatini,20201201,38.89,38.54,36.9,50.0
85644,85644,Seychelles,20200101,0.0,0.0,0.0,0.0
85675,85675,Seychelles,20200201,11.11,6.25,7.14,0.0
85704,85704,Seychelles,20200301,16.67,9.38,10.71,0.0
85735,85735,Seychelles,20200401,52.78,44.79,45.83,37.5
85765,85765,Seychelles,20200501,93.52,73.96,79.17,37.5
85796,85796,Seychelles,20200601,23.15,28.12,26.79,37.5
85826,85826,Seychelles,20200701,23.15,29.69,28.57,37.5
85857,85857,Seychelles,20200801,23.15,29.69,28.57,37.5
85888,85888,Seychelles,20200901,23.15,29.69,28.57,37.5
85918,85918,Seychelles,20201001,28.7,35.94,35.71,37.5
85949,85949,Seychelles,20201101,31.48,35.94,35.71,37.5
85979,85979,Seychelles,20201201,31.48,34.38,33.93,37.5
86010,86010,Syria,20200101,0.0,0.0,0.0,0.0
86041,86041,Syria,20200201,2.78,1.56,1.79,0.0
86070,86070,Syria,20200301,2.78,4.69,5.36,0.0
86101,86101,Syria,20200401,87.04,56.25,64.29,0.0
86131,86131,Syria,20200501,87.04,58.33,66.67,0.0
86162,86162,Syria,20200601,69.44,46.35,52.98,0.0
86192,86192,Syria,20200701,69.44,46.35,52.98,0.0
86223,86223,Syria,20200801,69.44,46.35,52.98,0.0
86254,86254,Syria,20200901,53.24,35.16,40.18,0.0
86284,86284,Syria,20201001,42.13,28.91,33.04,0.0
86315,86315,Syria,20201101,39.35,27.34,31.25,0.0
86345,86345,Syria,20201201,39.35,28.91,33.04,0.0
86376,86376,Chad,20200101,0.0,0.0,0.0,0.0
86407,86407,Chad,20200201,0.0,0.0,0.0,0.0
86436,86436,Chad,20200301,0.0,0.0,0.0,0.0
86467,86467,Chad,20200401,27.78,27.08,23.81,50.0
